 ;Area;Mean;IntDen;RawIntDen;posIdx;imgIdx;fileTime
14931;323736474.7;23;7459772195;33153880;147;67;32732
14932;323736474.7;23;7454982299;33132592;147;68;33220
14933;323736474.7;23;7459735294;33153716;147;69;33710
14934;323736474.7;23;7453185863;33124608;147;70;34194
14935;323736474.7;23;7455672613;33135660;147;71;34678
14936;323736474.7;23;7457021290;33141654;147;72;35162
14937;323736474.7;23;7453002934;33123795;147;73;35652
14938;323736474.7;23;7452043515;33119531;147;74;36136
14939;323736474.7;23;7456300825;33138452;147;75;36622
14940;323736474.7;23;7449179433;33106802;147;76;37112
14941;323736474.7;23;7453299940;33125115;147;77;37600
14942;323736474.7;23;7453490069;33125960;147;78;38088
14943;323736474.7;23;7451456253;33116921;147;79;38570
14944;323736474.7;23;7453768850;33127199;147;80;39052
14945;323736474.7;23;7452679378;33122357;147;81;39538
14946;323736474.7;23;7453859076;33127600;147;82;40028
14947;323736474.7;23;7451175898;33115675;147;83;40514
14948;323736474.7;23;7444418788;33085644;147;84;41000
14949;323736474.7;23;7449855796;33109808;147;85;41486
14950;323736474.7;23;7452916083;33123409;147;86;41970
14951;323736474.7;23;7445722914;33091440;147;87;42456
14952;323736474.7;23;7448893677;33105532;147;88;42942
14953;323736474.7;23;7439887422;33065505;147;89;43430
14954;323736474.7;23;7439883372;33065487;147;90;43916
14955;323736474.7;23;7437370747;33054320;147;91;44400
14956;323736474.7;23;7443463869;33081400;147;92;44886
14957;323736474.7;23;7442813606;33078510;147;93;45370
14958;323736474.7;23;7441258599;33071599;147;94;45856
14959;323736474.7;23;7435312406;33045172;147;95;46340
14960;323736474.7;23;7434245209;33040429;147;96;46826
14961;323736474.7;23;7438274140;33058335;147;97;47312
14962;323736474.7;23;7435695588;33046875;147;98;47798
14963;323736474.7;23;7433524970;33037228;147;99;48284
14964;323736474.7;23;7430018950;33021646;147;100;48776
14965;323736474.7;21.6;6986889462;31052221;148;0;262
14966;323736474.7;21.4;6940078851;30844178;148;1;752
14967;323736474.7;21.4;6923355616;30769854;148;2;1238
14968;323736474.7;21.4;6912535600;30721766;148;3;1726
14969;323736474.7;21.3;6903497394;30681597;148;4;2216
14970;323736474.7;21.3;6900490884;30668235;148;5;2704
14971;323736474.7;21.3;6903654222;30682294;148;6;3194
14972;323736474.7;21.3;6893279490;30636185;148;7;3684
